symbol,time,signal,price,tp,sl,exit_price,outcome
BTC/USDT,2025-09-18 13:00:00,BUY,117386.85,119734.58700000001,116212.98150000001,116212.98150000001,LOSS
BTC/USDT,2025-09-18 13:15:00,BUY,117445.35,119794.25700000001,116270.8965,116270.8965,LOSS
BTC/USDT,2025-09-18 13:30:00,BUY,117171.07,119514.49140000001,115999.35930000001,115999.35930000001,LOSS
BTC/USDT,2025-09-18 13:45:00,BUY,117432.04,119780.6808,116257.7196,116257.7196,LOSS
BTC/USDT,2025-09-18 14:00:00,BUY,117540.44,119891.2488,116365.0356,116365.0356,LOSS
BTC/USDT,2025-09-18 14:15:00,BUY,117706.4,120060.52799999999,116529.336,116529.336,LOSS
BTC/USDT,2025-09-18 14:30:00,BUY,117764.42,120119.7084,116586.7758,116586.7758,LOSS
BTC/USDT,2025-09-18 14:45:00,BUY,117640.54,119993.3508,116464.13459999999,116464.13459999999,LOSS
BTC/USDT,2025-09-18 15:00:00,BUY,117410.47,119758.67940000001,116236.3653,116236.3653,LOSS
BTC/USDT,2025-09-18 15:15:00,BUY,117336.0,119682.72,116162.64,116162.64,LOSS
BTC/USDT,2025-09-18 15:30:00,BUY,117445.82,119794.73640000001,116271.3618,116271.3618,LOSS
BTC/USDT,2025-09-18 15:45:00,BUY,117583.56,119935.2312,116407.72439999999,116407.72439999999,LOSS
BTC/USDT,2025-09-18 16:00:00,BUY,117695.16,120049.0632,116518.2084,116518.2084,LOSS
BTC/USDT,2025-09-18 16:15:00,BUY,117707.07,120061.21140000001,116529.99930000001,116529.99930000001,LOSS
BTC/USDT,2025-09-18 16:30:00,BUY,117759.37,120114.55739999999,116581.7763,116581.7763,LOSS
BTC/USDT,2025-09-18 16:45:00,BUY,117565.6,119916.91200000001,116389.944,116389.944,LOSS
BTC/USDT,2025-09-18 17:00:00,BUY,117665.12,120018.4224,116488.46879999999,116488.46879999999,LOSS
BTC/USDT,2025-09-18 18:15:00,BUY,117808.55,120164.721,116630.4645,116630.4645,LOSS
BTC/USDT,2025-09-18 18:30:00,BUY,117808.53,120164.7006,116630.4447,116630.4447,LOSS
BTC/USDT,2025-09-18 18:45:00,BUY,117822.97,120179.42940000001,116644.7403,116644.7403,LOSS
BTC/USDT,2025-09-18 19:00:00,BUY,117726.6,120081.13200000001,116549.334,116549.334,LOSS
BTC/USDT,2025-09-18 19:45:00,SELL,117450.21,115101.20580000001,118624.7121,115101.20580000001,WIN
BTC/USDT,2025-09-18 20:00:00,SELL,117437.47,115088.7206,118611.8447,117437.47,NONE
BTC/USDT,2025-09-18 20:15:00,SELL,117501.44,115151.4112,118676.4544,115151.4112,WIN
BTC/USDT,2025-09-18 20:30:00,SELL,117652.83,115299.7734,118829.3583,115299.7734,WIN
BTC/USDT,2025-09-18 20:45:00,SELL,117521.14,115170.7172,118696.3514,115170.7172,WIN
BTC/USDT,2025-09-18 21:00:00,SELL,117330.02,114983.41960000001,118503.3202,117330.02,NONE
BTC/USDT,2025-09-18 21:15:00,SELL,117437.98,115089.22039999999,118612.35979999999,117437.98,NONE
BTC/USDT,2025-09-18 21:30:00,SELL,117369.98,115022.58039999999,118543.6798,117369.98,NONE
BTC/USDT,2025-09-18 21:45:00,SELL,117299.21,114953.2258,118472.20210000001,117299.21,NONE
BTC/USDT,2025-09-18 22:00:00,SELL,117216.06,114871.73879999999,118388.2206,117216.06,NONE
BTC/USDT,2025-09-18 22:15:00,SELL,117267.5,114922.15,118440.175,117267.5,NONE
BTC/USDT,2025-09-18 22:30:00,SELL,117305.88,114959.7624,118478.9388,117305.88,NONE
BTC/USDT,2025-09-18 22:45:00,SELL,117061.02,114719.7996,118231.6302,117061.02,NONE
BTC/USDT,2025-09-18 23:00:00,SELL,116778.97,114443.3906,117946.7597,116778.97,NONE
BTC/USDT,2025-09-18 23:15:00,SELL,116829.23,114492.6454,117997.5223,116829.23,NONE
BTC/USDT,2025-09-18 23:30:00,SELL,116984.39,114644.7022,118154.2339,116984.39,NONE
BTC/USDT,2025-09-18 23:45:00,SELL,117073.53,114732.0594,118244.2653,117073.53,NONE
BTC/USDT,2025-09-19 00:00:00,SELL,117069.13,114727.74740000001,118239.82130000001,117069.13,NONE
BTC/USDT,2025-09-19 00:15:00,SELL,117229.62,114885.02759999999,118401.91619999999,117229.62,NONE
BTC/USDT,2025-09-19 03:30:00,SELL,116953.74,114614.6652,118123.2774,116953.74,NONE
BTC/USDT,2025-09-19 03:45:00,SELL,116977.58,114638.0284,118147.3558,116977.58,NONE
BTC/USDT,2025-09-19 04:00:00,SELL,116775.72,114440.2056,117943.47720000001,116775.72,NONE
BTC/USDT,2025-09-19 04:15:00,SELL,116996.0,114656.08,118165.96,116996.0,NONE
BTC/USDT,2025-09-19 04:30:00,SELL,117001.8,114661.764,118171.818,117001.8,NONE
BTC/USDT,2025-09-19 04:45:00,SELL,116990.65,114650.83699999998,118160.55649999999,116990.65,NONE
BTC/USDT,2025-09-19 05:00:00,SELL,116980.62,114641.0076,118150.4262,116980.62,NONE
BTC/USDT,2025-09-19 05:15:00,SELL,116849.76,114512.76479999999,118018.2576,116849.76,NONE
BTC/USDT,2025-09-19 05:30:00,SELL,116868.92,114531.5416,118037.6092,116868.92,NONE
BTC/USDT,2025-09-19 05:45:00,SELL,116894.83,114556.9334,118063.7783,116894.83,NONE
BTC/USDT,2025-09-19 06:00:00,SELL,116783.06,114447.3988,117950.8906,116783.06,NONE
BTC/USDT,2025-09-19 06:15:00,SELL,116792.25,114456.405,117960.1725,116792.25,NONE
BTC/USDT,2025-09-19 06:30:00,SELL,116745.27,114410.3646,117912.7227,116745.27,NONE
BTC/USDT,2025-09-19 06:45:00,SELL,116669.75,114336.355,117836.4475,116669.75,NONE
BTC/USDT,2025-09-19 07:00:00,SELL,116797.67,114461.7166,117965.6467,116797.67,NONE
BTC/USDT,2025-09-19 07:15:00,SELL,116865.22,114527.9156,118033.8722,116865.22,NONE
BTC/USDT,2025-09-19 09:45:00,SELL,116488.0,114158.23999999999,117652.88,116488.0,NONE
BTC/USDT,2025-09-19 10:00:00,SELL,116525.83,114195.3134,117691.0883,116525.83,NONE
BTC/USDT,2025-09-19 10:15:00,SELL,116483.48,114153.81039999999,117648.3148,116483.48,NONE
BTC/USDT,2025-09-19 10:30:00,SELL,116524.79,114194.29419999999,117690.0379,116524.79,NONE
BTC/USDT,2025-09-19 10:45:00,SELL,116532.68,114202.02639999999,117698.00679999999,116532.68,NONE
BTC/USDT,2025-09-19 11:00:00,SELL,116462.31,114133.06379999999,117626.9331,116462.31,NONE
BTC/USDT,2025-09-19 11:15:00,SELL,116364.0,114036.72,117527.64,116364.0,NONE
BTC/USDT,2025-09-19 11:30:00,SELL,116350.0,114023.0,117513.5,116350.0,NONE
BTC/USDT,2025-09-19 11:45:00,SELL,116394.72,114066.8256,117558.6672,116394.72,NONE
BTC/USDT,2025-09-19 12:00:00,SELL,116469.83,114140.4334,117634.5283,116469.83,NONE
BTC/USDT,2025-09-19 12:15:00,SELL,116231.47,113906.8406,117393.7847,116231.47,NONE
BTC/USDT,2025-09-19 12:30:00,SELL,116223.45,113898.981,117385.6845,116223.45,NONE
BTC/USDT,2025-09-19 13:15:00,SELL,116212.0,113887.76,117374.12,116212.0,NONE
BTC/USDT,2025-09-19 13:30:00,SELL,116272.81,113947.3538,117435.5381,116272.81,NONE
BTC/USDT,2025-09-19 13:45:00,SELL,116284.64,113958.9472,117447.4864,116284.64,NONE
BTC/USDT,2025-09-19 15:15:00,SELL,115800.0,113484.0,116958.0,115800.0,NONE
BTC/USDT,2025-09-19 15:30:00,SELL,115914.36,113596.0728,117073.5036,115914.36,NONE
BTC/USDT,2025-09-19 15:45:00,SELL,115884.03,113566.34939999999,117042.8703,115884.03,NONE
BTC/USDT,2025-09-19 16:00:00,SELL,115972.92,113653.4616,117132.6492,115972.92,NONE
BTC/USDT,2025-09-19 17:30:00,SELL,115626.8,113314.264,116783.068,115626.8,NONE
BTC/USDT,2025-09-19 17:45:00,SELL,115542.73,113231.87539999999,116698.15729999999,115542.73,NONE
BTC/USDT,2025-09-19 18:30:00,SELL,115596.29,113284.3642,116752.25289999999,115596.29,NONE
BTC/USDT,2025-09-19 18:45:00,SELL,115407.49,113099.3402,116561.56490000001,115407.49,NONE
BTC/USDT,2025-09-19 19:00:00,SELL,115298.3,112992.334,116451.28300000001,115298.3,NONE
BTC/USDT,2025-09-19 19:15:00,SELL,115360.15,113052.94699999999,116513.7515,115360.15,NONE
BTC/USDT,2025-09-19 20:00:00,SELL,115313.01,113006.74979999999,116466.14009999999,115313.01,NONE
BTC/USDT,2025-09-19 20:15:00,SELL,115388.44,113080.6712,116542.3244,115388.44,NONE
BTC/USDT,2025-09-20 00:00:00,BUY,115627.96,117940.51920000001,114471.68040000001,115627.96,NONE
BTC/USDT,2025-09-20 00:15:00,BUY,115557.07,117868.21140000001,114401.49930000001,115557.07,NONE
BTC/USDT,2025-09-20 00:30:00,BUY,115703.98,118018.0596,114546.9402,115703.98,NONE
BTC/USDT,2025-09-20 00:45:00,BUY,115723.73,118038.2046,114566.49269999999,115723.73,NONE
BTC/USDT,2025-09-20 01:00:00,BUY,115615.4,117927.708,114459.246,115615.4,NONE
BTC/USDT,2025-09-20 01:15:00,BUY,115700.0,118014.0,114543.0,115700.0,NONE
BTC/USDT,2025-09-20 01:30:00,BUY,115670.24,117983.64480000001,114513.53760000001,115670.24,NONE
BTC/USDT,2025-09-20 01:45:00,BUY,115623.51,117935.98019999999,114467.27489999999,115623.51,NONE
BTC/USDT,2025-09-20 02:00:00,BUY,115503.11,117813.1722,114348.0789,115503.11,NONE
BTC/USDT,2025-09-20 02:15:00,BUY,115533.82,117844.4964,114378.48180000001,115533.82,NONE
BTC/USDT,2025-09-20 02:30:00,BUY,115568.0,117879.36,114412.31999999999,115568.0,NONE
BTC/USDT,2025-09-20 02:45:00,BUY,115606.39,117918.5178,114450.32609999999,115606.39,NONE
BTC/USDT,2025-09-20 03:00:00,SELL,115491.28,113181.4544,116646.1928,115491.28,NONE
BTC/USDT,2025-09-20 03:15:00,SELL,115506.79,113196.65419999999,116661.85789999999,115506.79,NONE
BTC/USDT,2025-09-20 03:30:00,SELL,115506.48,113196.3504,116661.5448,115506.48,NONE
BTC/USDT,2025-09-20 03:45:00,SELL,115445.0,113136.09999999999,116599.45,115445.0,NONE
BTC/USDT,2025-09-20 04:00:00,SELL,115482.0,113172.36,116636.82,115482.0,NONE
BTC/USDT,2025-09-20 04:15:00,SELL,115460.01,113150.80979999999,116614.61009999999,115460.01,NONE
BTC/USDT,2025-09-20 04:30:00,SELL,115547.99,113237.03020000001,116703.46990000001,115547.99,NONE
BTC/USDT,2025-09-20 04:45:00,SELL,115568.41,113257.0418,116724.0941,115568.41,NONE
BTC/USDT,2025-09-20 05:30:00,BUY,115639.99,117952.78980000001,114483.5901,115639.99,NONE
BTC/USDT,2025-09-20 05:45:00,BUY,115717.49,118031.8398,114560.3151,115717.49,NONE
BTC/USDT,2025-09-20 06:00:00,BUY,115625.86,117938.3772,114469.6014,115625.86,NONE
BTC/USDT,2025-09-20 06:15:00,BUY,115677.66,117991.21320000001,114520.8834,115677.66,NONE
BTC/USDT,2025-09-20 06:30:00,BUY,115677.68,117991.23359999999,114520.90319999999,115677.68,NONE
BTC/USDT,2025-09-20 06:45:00,BUY,115700.46,118014.4692,114543.4554,115700.46,NONE
BTC/USDT,2025-09-20 07:00:00,BUY,115687.09,118000.8318,114530.2191,115687.09,NONE
BTC/USDT,2025-09-20 07:15:00,BUY,115737.46,118052.20920000001,114580.08540000001,115737.46,NONE
BTC/USDT,2025-09-20 07:30:00,BUY,115925.66,118244.1732,114766.4034,115925.66,NONE
BTC/USDT,2025-09-20 08:00:00,BUY,115855.97,118173.0894,114697.4103,115855.97,NONE
BTC/USDT,2025-09-20 08:15:00,BUY,115817.16,118133.5032,114658.9884,115817.16,NONE
BTC/USDT,2025-09-20 08:30:00,BUY,115884.06,118201.7412,114725.2194,115884.06,NONE
BTC/USDT,2025-09-20 08:45:00,BUY,115701.43,118015.4586,114544.4157,115701.43,NONE
BTC/USDT,2025-09-20 09:00:00,BUY,115785.12,118100.8224,114627.26879999999,115785.12,NONE
BTC/USDT,2025-09-20 11:45:00,BUY,115894.06,118211.9412,114735.1194,115894.06,NONE
BTC/USDT,2025-09-20 12:00:00,BUY,115903.58,118221.6516,114744.5442,115903.58,NONE
ETH/USDT,2025-09-10 14:45:00,BUY,4401.26,4489.2852,4357.2474,4357.2474,LOSS
ETH/USDT,2025-09-10 15:00:00,BUY,4423.29,4511.7558,4379.0571,4379.0571,LOSS
ETH/USDT,2025-09-10 15:15:00,BUY,4406.48,4494.6096,4362.4151999999995,4362.4151999999995,LOSS
ETH/USDT,2025-09-10 15:30:00,BUY,4409.69,4497.8838,4365.593099999999,4365.593099999999,LOSS
ETH/USDT,2025-09-10 15:45:00,BUY,4404.9,4492.998,4360.851,4360.851,LOSS
ETH/USDT,2025-09-10 17:30:00,SELL,4356.62,4269.4875999999995,4400.1862,4400.1862,LOSS
ETH/USDT,2025-09-10 17:45:00,SELL,4367.14,4279.7972,4410.8114000000005,4410.8114000000005,LOSS
ETH/USDT,2025-09-10 18:00:00,SELL,4360.66,4273.4468,4404.2666,4404.2666,LOSS
ETH/USDT,2025-09-10 18:15:00,SELL,4336.46,4249.7308,4379.8246,4379.8246,LOSS
ETH/USDT,2025-09-10 18:30:00,SELL,4342.33,4255.4834,4385.7533,4385.7533,LOSS
ETH/USDT,2025-09-10 18:45:00,SELL,4341.5,4254.67,4384.915,4384.915,LOSS
ETH/USDT,2025-09-10 19:00:00,SELL,4323.49,4237.0202,4366.7249,4366.7249,LOSS
ETH/USDT,2025-09-10 19:15:00,SELL,4309.35,4223.1630000000005,4352.4435,4352.4435,LOSS
ETH/USDT,2025-09-10 19:30:00,SELL,4314.52,4228.229600000001,4357.6652,4357.6652,LOSS
ETH/USDT,2025-09-10 19:45:00,SELL,4322.72,4236.2656,4365.9472000000005,4365.9472000000005,LOSS
ETH/USDT,2025-09-10 20:00:00,SELL,4332.77,4246.114600000001,4376.0977,4376.0977,LOSS
ETH/USDT,2025-09-10 20:15:00,SELL,4331.28,4244.654399999999,4374.592799999999,4374.592799999999,LOSS
ETH/USDT,2025-09-10 20:30:00,SELL,4329.96,4243.3608,4373.2596,4373.2596,LOSS
ETH/USDT,2025-09-10 20:45:00,SELL,4329.92,4243.3216,4373.2192000000005,4373.2192000000005,LOSS
ETH/USDT,2025-09-10 21:00:00,SELL,4339.44,4252.651199999999,4382.8344,4382.8344,LOSS
ETH/USDT,2025-09-10 21:15:00,SELL,4333.36,4246.6928,4376.6936,4376.6936,LOSS
ETH/USDT,2025-09-11 00:45:00,BUY,4359.83,4447.0266,4316.2317,4447.0266,WIN
ETH/USDT,2025-09-11 01:00:00,BUY,4380.01,4467.6102,4336.2099,4467.6102,WIN
ETH/USDT,2025-09-11 01:15:00,BUY,4371.27,4458.6954000000005,4327.5573,4458.6954000000005,WIN
ETH/USDT,2025-09-11 01:30:00,BUY,4366.51,4453.840200000001,4322.8449,4453.840200000001,WIN
ETH/USDT,2025-09-11 01:45:00,BUY,4365.55,4452.861,4321.8945,4452.861,WIN
ETH/USDT,2025-09-11 02:00:00,BUY,4375.1,4462.602000000001,4331.349,4462.602000000001,WIN
ETH/USDT,2025-09-11 02:15:00,BUY,4371.17,4458.5934,4327.4583,4458.5934,WIN
ETH/USDT,2025-09-11 02:30:00,BUY,4381.57,4469.2014,4337.7543,4469.2014,WIN
ETH/USDT,2025-09-11 02:45:00,BUY,4376.77,4464.3054,4333.0023,4464.3054,WIN
ETH/USDT,2025-09-11 03:00:00,BUY,4378.78,4466.3556,4334.9922,4466.3556,WIN
ETH/USDT,2025-09-11 03:15:00,BUY,4394.24,4482.1248,4350.2976,4350.2976,LOSS
ETH/USDT,2025-09-11 03:30:00,BUY,4389.47,4477.2594,4345.5753,4477.2594,WIN
ETH/USDT,2025-09-11 03:45:00,BUY,4404.1,4492.182000000001,4360.059,4360.059,LOSS
ETH/USDT,2025-09-11 04:00:00,BUY,4402.0,4490.04,4357.98,4357.98,LOSS
ETH/USDT,2025-09-11 04:45:00,BUY,4411.32,4499.5464,4367.2068,4367.2068,LOSS
ETH/USDT,2025-09-11 05:00:00,BUY,4404.35,4492.437000000001,4360.306500000001,4360.306500000001,LOSS
ETH/USDT,2025-09-11 05:15:00,BUY,4406.35,4494.477000000001,4362.2865,4362.2865,LOSS
ETH/USDT,2025-09-11 05:30:00,BUY,4416.2,4504.524,4372.038,4372.038,LOSS
ETH/USDT,2025-09-11 05:45:00,BUY,4419.03,4507.4106,4374.8396999999995,4374.8396999999995,LOSS
ETH/USDT,2025-09-11 06:00:00,BUY,4418.9,4507.277999999999,4374.710999999999,4374.710999999999,LOSS
ETH/USDT,2025-09-11 12:00:00,BUY,4453.68,4542.7536,4409.1432,4409.1432,LOSS
ETH/USDT,2025-09-11 13:00:00,SELL,4393.09,4305.2282000000005,4437.0209,4437.0209,LOSS
ETH/USDT,2025-09-11 13:15:00,SELL,4407.39,4319.242200000001,4451.463900000001,4451.463900000001,LOSS
ETH/USDT,2025-09-11 13:30:00,SELL,4400.46,4312.4508,4444.4646,4444.4646,LOSS
ETH/USDT,2025-09-11 13:45:00,SELL,4437.4,4348.651999999999,4481.773999999999,4481.773999999999,LOSS
ETH/USDT,2025-09-11 14:00:00,SELL,4411.34,4323.1132,4455.4534,4455.4534,LOSS
ETH/USDT,2025-09-11 14:15:00,SELL,4408.71,4320.5358,4452.7971,4452.7971,LOSS
ETH/USDT,2025-09-11 14:30:00,SELL,4430.66,4342.0468,4474.9666,4474.9666,LOSS
ETH/USDT,2025-09-11 14:45:00,SELL,4427.53,4338.979399999999,4471.8053,4471.8053,LOSS
ETH/USDT,2025-09-11 15:00:00,SELL,4420.69,4332.276199999999,4464.8969,4464.8969,LOSS
ETH/USDT,2025-09-11 15:15:00,SELL,4416.12,4327.7976,4460.2812,4460.2812,LOSS
ETH/USDT,2025-09-11 15:30:00,SELL,4411.66,4323.4268,4455.7766,4455.7766,LOSS
ETH/USDT,2025-09-11 15:45:00,SELL,4412.52,4324.2696000000005,4456.645200000001,4456.645200000001,LOSS
ETH/USDT,2025-09-11 16:00:00,SELL,4420.75,4332.335,4464.9575,4464.9575,LOSS
ETH/USDT,2025-09-11 16:15:00,SELL,4412.04,4323.7991999999995,4456.1604,4456.1604,LOSS
ETH/USDT,2025-09-11 16:30:00,SELL,4418.52,4330.149600000001,4462.7052,4462.7052,LOSS
ETH/USDT,2025-09-11 16:45:00,SELL,4417.9,4329.5419999999995,4462.079,4462.079,LOSS
ETH/USDT,2025-09-11 17:15:00,BUY,4428.0,4516.56,4383.72,4516.56,WIN
ETH/USDT,2025-09-11 17:30:00,BUY,4436.73,4525.464599999999,4392.3627,4525.464599999999,WIN
ETH/USDT,2025-09-11 17:45:00,BUY,4433.31,4521.9762,4388.976900000001,4521.9762,WIN
ETH/USDT,2025-09-11 18:00:00,BUY,4425.11,4513.6122,4380.858899999999,4513.6122,WIN
ETH/USDT,2025-09-11 18:15:00,BUY,4416.94,4505.2788,4372.7706,4505.2788,WIN
ETH/USDT,2025-09-11 18:30:00,BUY,4423.65,4512.123,4379.4135,4512.123,WIN
ETH/USDT,2025-09-11 19:00:00,SELL,4414.55,4326.259,4458.6955,4458.6955,LOSS
ETH/USDT,2025-09-11 19:15:00,SELL,4423.4,4334.932,4467.634,4467.634,LOSS
ETH/USDT,2025-09-11 20:00:00,SELL,4415.88,4327.5624,4460.0388,4460.0388,LOSS
ETH/USDT,2025-09-11 20:15:00,SELL,4419.38,4330.9924,4463.5738,4463.5738,LOSS
ETH/USDT,2025-09-11 20:30:00,SELL,4416.73,4328.395399999999,4460.8973,4460.8973,LOSS
ETH/USDT,2025-09-11 20:45:00,SELL,4417.28,4328.9344,4461.4528,4461.4528,LOSS
ETH/USDT,2025-09-11 21:00:00,SELL,4420.51,4332.0998,4464.7151,4464.7151,LOSS
ETH/USDT,2025-09-11 21:15:00,SELL,4419.33,4330.9434,4463.5233,4463.5233,LOSS
ETH/USDT,2025-09-11 21:30:00,SELL,4423.67,4335.1966,4467.9067000000005,4467.9067000000005,LOSS
ETH/USDT,2025-09-11 21:45:00,BUY,4429.22,4517.8044,4384.9278,4517.8044,WIN
ETH/USDT,2025-09-11 22:00:00,BUY,4427.8,4516.356000000001,4383.522,4516.356000000001,WIN
ETH/USDT,2025-09-11 22:15:00,BUY,4443.61,4532.4821999999995,4399.1739,4532.4821999999995,WIN
ETH/USDT,2025-09-11 22:30:00,BUY,4447.98,4536.9396,4403.5001999999995,4536.9396,WIN
ETH/USDT,2025-09-11 22:45:00,BUY,4453.72,4542.794400000001,4409.1828000000005,4542.794400000001,WIN
ETH/USDT,2025-09-11 23:15:00,BUY,4461.09,4550.3118,4416.4791000000005,4550.3118,WIN
ETH/USDT,2025-09-11 23:30:00,BUY,4459.52,4548.710400000001,4414.924800000001,4548.710400000001,WIN
ETH/USDT,2025-09-11 23:45:00,BUY,4458.82,4547.9964,4414.2318,4547.9964,WIN
ETH/USDT,2025-09-12 00:00:00,BUY,4457.16,4546.3032,4412.5884,4546.3032,WIN
ETH/USDT,2025-09-12 00:15:00,BUY,4463.37,4552.6374,4418.7363,4552.6374,WIN
ETH/USDT,2025-09-12 01:45:00,BUY,4497.61,4587.562199999999,4452.6339,4587.562199999999,WIN
ETH/USDT,2025-09-12 02:00:00,BUY,4510.01,4600.2102,4464.909900000001,4600.2102,WIN
ETH/USDT,2025-09-12 02:15:00,BUY,4515.44,4605.748799999999,4470.285599999999,4605.748799999999,WIN
ETH/USDT,2025-09-12 02:30:00,BUY,4515.0,4605.3,4469.85,4605.3,WIN
ETH/USDT,2025-09-12 02:45:00,BUY,4507.51,4597.6602,4462.4349,4597.6602,WIN
ETH/USDT,2025-09-12 06:00:00,BUY,4547.41,4638.3582,4501.9358999999995,4638.3582,WIN
ETH/USDT,2025-09-12 06:15:00,BUY,4545.98,4636.8996,4500.5202,4636.8996,WIN
ETH/USDT,2025-09-12 06:30:00,BUY,4543.1,4633.962,4497.669,4633.962,WIN
ETH/USDT,2025-09-12 06:45:00,BUY,4538.99,4629.7698,4493.6001,4629.7698,WIN
ETH/USDT,2025-09-12 07:00:00,BUY,4546.7,4637.634,4501.233,4637.634,WIN
ETH/USDT,2025-09-12 09:45:00,SELL,4515.12,4424.817599999999,4560.2712,4560.2712,LOSS
ETH/USDT,2025-09-12 10:00:00,SELL,4517.12,4426.777599999999,4562.2912,4562.2912,LOSS
ETH/USDT,2025-09-12 10:15:00,SELL,4511.25,4421.025,4556.3625,4556.3625,LOSS
ETH/USDT,2025-09-12 10:30:00,SELL,4512.16,4421.9168,4557.2816,4557.2816,LOSS
ETH/USDT,2025-09-12 10:45:00,SELL,4516.69,4426.356199999999,4561.8569,4561.8569,LOSS
ETH/USDT,2025-09-12 11:00:00,SELL,4520.92,4430.5016,4566.1292,4566.1292,LOSS
ETH/USDT,2025-09-12 12:00:00,SELL,4512.3,4422.054,4557.423,4557.423,LOSS
ETH/USDT,2025-09-12 12:15:00,SELL,4519.16,4428.7768,4564.3516,4564.3516,LOSS
ETH/USDT,2025-09-12 12:30:00,SELL,4518.6,4428.228,4563.786,4563.786,LOSS
ETH/USDT,2025-09-12 13:15:00,SELL,4518.83,4428.453399999999,4564.0183,4564.0183,LOSS
ETH/USDT,2025-09-12 13:30:00,SELL,4515.0,4424.7,4560.15,4560.15,LOSS
ETH/USDT,2025-09-12 13:45:00,BUY,4539.64,4630.4328000000005,4494.243600000001,4630.4328000000005,WIN
ETH/USDT,2025-09-12 14:00:00,BUY,4545.76,4636.675200000001,4500.3024000000005,4636.675200000001,WIN
ETH/USDT,2025-09-12 14:15:00,BUY,4558.57,4649.7414,4512.9843,4649.7414,WIN
